time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-07-23 23:00:00+00:00,15.15,89.55,151.05,6.63,146.2,368.65,4.0,191.0,101150.0
1990-07-24 00:00:00+00:00,15.49,89.55,167.35,73.78,122.7,364.6,4.07,188.0,101170.0
1990-07-24 01:00:00+00:00,15.91,83.55,181.4,214.8,83.25,356.8,4.41,184.0,101140.0
1990-07-24 02:00:00+00:00,15.75,80.65,80.05,109.77,47.7,337.3,4.9,190.0,101160.0
1990-07-24 03:00:00+00:00,14.89,83.45,22.75,63.3,14.55,332.3,4.83,187.0,101210.0
1990-07-24 04:00:00+00:00,14.31,86.4,0.0,-0.0,0.0,320.85,4.83,186.0,101230.0
1990-07-24 05:00:00+00:00,13.73,86.35,0.0,-0.0,0.0,315.45,4.83,186.0,101280.0
1990-07-24 06:00:00+00:00,13.58,86.35,0.0,-0.0,0.0,315.25,4.55,184.0,101270.0
1990-07-24 07:00:00+00:00,13.74,86.35,0.0,-0.0,0.0,341.55,3.79,181.0,101200.0
1990-07-24 08:00:00+00:00,13.96,86.35,0.0,-0.0,0.0,354.15,3.59,181.0,101200.0
1990-07-24 09:00:00+00:00,13.89,89.45,0.0,-0.0,0.0,362.5,3.52,175.0,101200.0
1990-07-24 10:00:00+00:00,13.88,89.45,0.0,-0.0,0.0,358.4,3.66,169.0,101200.0
1990-07-24 11:00:00+00:00,13.91,89.45,0.0,-0.0,0.0,358.2,3.59,174.0,101200.0
1990-07-24 12:00:00+00:00,13.8,89.45,0.0,-0.0,0.0,364.8,3.86,186.0,101260.0
1990-07-24 13:00:00+00:00,13.74,89.45,26.75,0.0,26.75,362.85,4.28,190.0,101270.0
1990-07-24 14:00:00+00:00,13.85,89.45,86.05,56.24,74.35,341.75,4.62,195.0,101310.0
1990-07-24 15:00:00+00:00,14.2,89.5,153.45,157.95,94.5,357.65,4.14,198.0,101360.0
1990-07-24 16:00:00+00:00,15.15,83.5,268.0,323.72,96.4,362.5,4.34,201.0,101400.0
1990-07-24 17:00:00+00:00,16.28,77.95,264.55,140.05,171.0,361.7,4.0,209.0,101450.0
1990-07-24 18:00:00+00:00,17.14,75.4,377.4,271.91,166.0,362.5,3.45,205.0,101480.0
1990-07-24 19:00:00+00:00,17.59,70.35,394.7,220.78,206.8,358.4,3.24,213.0,101530.0
1990-07-24 20:00:00+00:00,18.22,65.65,426.5,305.65,156.35,358.2,2.97,209.0,101590.0
1990-07-24 21:00:00+00:00,18.42,68.05,536.65,357.69,224.2,354.95,2.48,216.0,101610.0
1990-07-24 22:00:00+00:00,19.2,63.6,484.9,450.85,114.85,360.55,1.79,216.0,101650.0
1990-07-24 23:00:00+00:00,19.04,65.75,373.85,303.94,152.2,348.95,1.38,233.0,101590.0
1990-07-25 00:00:00+00:00,18.48,68.05,298.85,357.48,83.25,363.05,0.41,294.0,101620.0
1990-07-25 01:00:00+00:00,17.92,72.9,198.65,293.6,65.15,347.9,0.69,21.0,101600.0
1990-07-25 02:00:00+00:00,17.27,72.8,111.4,231.12,43.85,342.35,1.17,27.0,101600.0
1990-07-25 03:00:00+00:00,16.51,77.95,22.0,89.07,10.7,329.55,1.31,17.0,101600.0
1990-07-25 04:00:00+00:00,15.68,80.65,0.0,-0.0,0.0,332.85,1.24,24.0,101620.0
1990-07-25 05:00:00+00:00,14.85,89.5,0.0,-0.0,0.0,332.1,1.24,32.0,101650.0
1990-07-25 06:00:00+00:00,14.51,89.5,0.0,-0.0,0.0,337.9,1.1,34.0,101640.0
1990-07-25 07:00:00+00:00,13.72,92.65,0.0,-0.0,0.0,337.9,1.31,50.0,101650.0
1990-07-25 08:00:00+00:00,13.66,92.65,0.0,-0.0,0.0,333.65,1.17,39.0,101640.0
1990-07-25 09:00:00+00:00,13.28,92.65,0.0,-0.0,0.0,334.6,1.17,36.0,101610.0
1990-07-25 10:00:00+00:00,12.93,95.95,0.0,-0.0,0.0,338.5,1.17,37.0,101590.0
1990-07-25 11:00:00+00:00,12.65,95.95,0.0,-0.0,0.0,337.9,1.17,34.0,101570.0
1990-07-25 12:00:00+00:00,12.36,95.95,0.0,-0.0,0.0,333.65,1.1,28.0,101540.0
1990-07-25 13:00:00+00:00,12.13,95.95,19.15,0.0,19.15,330.95,1.1,26.0,101510.0
1990-07-25 14:00:00+00:00,13.21,92.65,141.3,406.84,57.75,347.95,0.83,24.0,101490.0
1990-07-25 15:00:00+00:00,14.2,83.4,258.7,441.26,95.1,353.2,0.83,3.0,101500.0
1990-07-25 16:00:00+00:00,15.15,77.8,381.0,430.15,153.95,341.4,1.17,350.0,101480.0
1990-07-25 17:00:00+00:00,16.15,70.1,406.9,220.52,260.05,352.6,1.38,347.0,101490.0
1990-07-25 18:00:00+00:00,16.84,67.75,526.25,229.71,348.1,361.3,1.38,345.0,101470.0
1990-07-25 19:00:00+00:00,18.27,59.05,730.15,540.68,270.95,374.65,1.52,343.0,101480.0
1990-07-25 20:00:00+00:00,19.58,55.2,768.9,545.95,287.3,358.8,1.66,344.0,101460.0
1990-07-25 21:00:00+00:00,20.52,55.3,803.7,736.64,161.5,354.95,1.86,340.0,101420.0
1990-07-25 22:00:00+00:00,21.2,51.75,774.6,819.53,103.4,346.2,2.21,341.0,101380.0
1990-07-25 23:00:00+00:00,21.67,50.05,661.0,804.62,75.75,332.85,2.14,349.0,101330.0
1990-07-26 00:00:00+00:00,21.79,50.05,494.7,702.61,72.45,328.2,2.21,356.0,101290.0
1990-07-26 01:00:00+00:00,21.54,51.75,316.0,552.42,66.1,326.95,2.28,358.0,101270.0
1990-07-26 02:00:00+00:00,20.82,53.5,150.65,368.8,43.8,325.9,2.21,356.0,101250.0
1990-07-26 03:00:00+00:00,19.67,59.35,25.5,109.18,11.95,325.9,1.93,349.0,101260.0
1990-07-26 04:00:00+00:00,17.98,65.55,0.0,-0.0,0.0,319.5,2.07,356.0,101290.0
1990-07-26 05:00:00+00:00,16.61,70.2,0.0,-0.0,0.0,315.25,2.07,11.0,101340.0
1990-07-26 06:00:00+00:00,15.57,75.15,0.0,-0.0,0.0,315.45,2.07,23.0,101340.0
1990-07-26 07:00:00+00:00,14.86,80.55,0.0,-0.0,0.0,310.2,1.93,37.0,101340.0
1990-07-26 08:00:00+00:00,13.88,86.35,0.0,-0.0,0.0,308.85,1.79,38.0,101340.0
1990-07-26 09:00:00+00:00,13.12,89.4,0.0,-0.0,0.0,307.9,1.66,41.0,101360.0
1990-07-26 10:00:00+00:00,12.62,89.4,0.0,-0.0,0.0,307.3,1.45,47.0,101360.0
1990-07-26 11:00:00+00:00,12.97,89.4,0.0,-0.0,0.0,303.25,1.24,51.0,101380.0
1990-07-26 12:00:00+00:00,13.94,83.35,0.0,-0.0,0.0,303.45,0.76,56.0,101400.0
1990-07-26 13:00:00+00:00,13.45,86.3,31.35,0.0,31.35,311.55,0.48,64.0,101410.0
1990-07-26 14:00:00+00:00,13.85,86.35,207.5,656.83,74.4,315.05,0.34,83.0,101440.0
1990-07-26 15:00:00+00:00,15.53,80.6,384.3,820.89,82.0,315.05,0.28,66.0,101480.0
1990-07-26 16:00:00+00:00,17.28,70.3,544.65,853.57,96.05,314.3,0.34,5.0,101530.0
1990-07-26 17:00:00+00:00,18.72,63.5,668.15,805.87,133.2,322.4,0.83,341.0,101550.0
1990-07-26 18:00:00+00:00,20.0,61.5,822.8,951.76,86.5,336.15,1.24,334.0,101550.0
1990-07-26 19:00:00+00:00,21.46,59.6,895.25,954.9,86.0,328.6,1.03,328.0,101550.0
1990-07-26 20:00:00+00:00,22.62,55.8,897.95,912.31,94.8,332.3,1.31,336.0,101510.0
1990-07-26 21:00:00+00:00,23.48,52.25,864.8,893.32,87.6,339.85,1.72,341.0,101490.0
1990-07-26 22:00:00+00:00,24.06,48.8,775.85,840.23,89.25,336.15,2.0,344.0,101450.0
1990-07-26 23:00:00+00:00,24.3,47.25,650.9,784.68,81.7,338.5,2.14,347.0,101440.0
1990-07-27 00:00:00+00:00,24.22,45.6,492.9,699.86,73.85,337.3,2.41,350.0,101440.0
1990-07-27 01:00:00+00:00,23.63,47.15,319.55,572.05,62.15,335.7,2.76,351.0,101400.0
1990-07-27 02:00:00+00:00,22.55,53.85,150.6,372.71,43.6,333.65,2.76,352.0,101410.0
1990-07-27 03:00:00+00:00,21.03,61.6,24.5,108.87,11.3,330.15,2.48,353.0,101440.0
1990-07-27 04:00:00+00:00,19.13,65.85,0.0,-0.0,0.0,324.35,2.48,3.0,101450.0
1990-07-27 05:00:00+00:00,17.81,72.9,0.0,-0.0,0.0,319.5,2.34,15.0,101480.0
1990-07-27 06:00:00+00:00,16.83,78.0,0.0,-0.0,0.0,316.8,2.21,22.0,101490.0
1990-07-27 07:00:00+00:00,16.14,80.75,0.0,-0.0,0.0,315.65,2.28,22.0,101490.0
1990-07-27 08:00:00+00:00,15.37,83.5,0.0,-0.0,0.0,314.3,2.21,23.0,101490.0
1990-07-27 09:00:00+00:00,14.69,86.45,0.0,-0.0,0.0,312.95,2.07,27.0,101520.0
1990-07-27 10:00:00+00:00,14.06,89.5,0.0,-0.0,0.0,312.15,1.86,29.0,101500.0
1990-07-27 11:00:00+00:00,13.41,95.95,0.0,-0.0,0.0,310.2,1.72,33.0,101530.0
1990-07-27 12:00:00+00:00,12.81,95.95,0.0,-0.0,0.0,308.65,1.59,37.0,101520.0
1990-07-27 13:00:00+00:00,12.48,95.95,28.1,0.0,28.1,308.85,1.45,41.0,101530.0
1990-07-27 14:00:00+00:00,13.91,95.95,223.7,828.5,58.1,310.8,1.17,32.0,101520.0
1990-07-27 15:00:00+00:00,16.76,80.8,398.3,893.71,71.45,314.1,1.45,12.0,101540.0
1990-07-27 16:00:00+00:00,18.57,72.95,567.8,936.29,77.9,318.75,1.93,3.0,101540.0
1990-07-27 17:00:00+00:00,20.34,65.95,711.55,946.9,85.0,322.0,2.55,356.0,101530.0
1990-07-27 18:00:00+00:00,21.94,59.7,808.7,900.69,113.7,328.05,3.1,352.0,101500.0
1990-07-27 19:00:00+00:00,22.78,54.0,850.95,808.78,167.05,332.3,3.59,352.0,101490.0
1990-07-27 20:00:00+00:00,23.83,50.55,870.75,824.4,146.5,339.45,3.72,352.0,101450.0
1990-07-27 21:00:00+00:00,24.74,47.4,832.6,783.09,152.75,341.95,3.79,352.0,101420.0
1990-07-27 22:00:00+00:00,25.34,44.3,747.3,742.85,141.7,344.1,3.79,352.0,101370.0
1990-07-27 23:00:00+00:00,25.64,44.3,589.25,577.52,171.5,346.6,3.79,351.0,101340.0
1990-07-28 00:00:00+00:00,25.44,44.3,429.45,459.21,155.55,351.05,3.72,350.0,101280.0
1990-07-28 01:00:00+00:00,24.86,45.75,298.4,480.73,83.3,349.8,3.45,348.0,101250.0
1990-07-28 02:00:00+00:00,23.99,50.55,136.8,285.92,55.5,345.25,3.03,346.0,101230.0
1990-07-28 03:00:00+00:00,22.57,55.8,21.5,77.78,12.3,342.15,2.34,348.0,101250.0
1990-07-28 04:00:00+00:00,20.93,61.6,0.0,-0.0,0.0,334.2,2.07,1.0,101280.0
1990-07-28 05:00:00+00:00,19.51,65.85,0.0,-0.0,0.0,329.75,1.79,21.0,101310.0
1990-07-28 06:00:00+00:00,18.06,75.45,0.0,-0.0,0.0,327.85,1.66,38.0,101320.0
1990-07-28 07:00:00+00:00,17.14,78.1,0.0,-0.0,0.0,326.1,1.59,58.0,101310.0
1990-07-28 08:00:00+00:00,16.16,83.6,0.0,-0.0,0.0,323.95,1.66,61.0,101310.0
1990-07-28 09:00:00+00:00,15.76,86.5,0.0,-0.0,0.0,323.0,1.45,68.0,101310.0
1990-07-28 10:00:00+00:00,15.95,86.5,0.0,-0.0,0.0,321.85,1.24,72.0,101290.0
1990-07-28 11:00:00+00:00,16.32,83.6,0.0,-0.0,0.0,319.9,1.1,79.0,101300.0
1990-07-28 12:00:00+00:00,16.89,80.8,0.0,-0.0,0.0,318.95,0.9,82.0,101280.0
1990-07-28 13:00:00+00:00,16.69,80.8,27.0,0.0,27.0,316.8,0.9,80.0,101320.0
1990-07-28 14:00:00+00:00,16.81,80.8,225.3,873.52,53.15,317.75,0.69,66.0,101320.0
1990-07-28 15:00:00+00:00,18.85,75.65,399.9,918.08,66.5,321.05,0.9,16.0,101330.0
1990-07-28 16:00:00+00:00,20.85,68.4,566.05,937.65,77.65,327.05,1.59,4.0,101330.0
1990-07-28 17:00:00+00:00,22.65,57.9,708.95,946.61,84.65,333.45,2.14,356.0,101320.0
1990-07-28 18:00:00+00:00,24.26,52.5,815.6,943.53,89.45,339.65,2.69,349.0,101310.0
1990-07-28 19:00:00+00:00,25.25,49.2,878.3,931.95,92.05,344.3,2.69,348.0,101330.0
1990-07-28 20:00:00+00:00,26.43,44.55,891.7,912.08,92.15,349.1,3.03,348.0,101290.0
1990-07-28 21:00:00+00:00,27.35,41.8,853.5,880.41,90.85,353.4,3.24,350.0,101290.0
1990-07-28 22:00:00+00:00,27.91,39.1,770.15,841.01,86.2,356.5,3.31,351.0,101270.0
1990-07-28 23:00:00+00:00,28.16,37.75,644.8,785.96,77.95,357.25,3.24,351.0,101220.0
1990-07-29 00:00:00+00:00,28.0,37.75,496.85,713.05,73.25,357.05,3.17,349.0,101200.0
1990-07-29 01:00:00+00:00,27.48,37.6,315.6,573.34,60.55,355.05,3.1,344.0,101170.0
1990-07-29 02:00:00+00:00,26.48,43.05,145.0,364.27,42.45,352.0,2.62,343.0,101160.0
1990-07-29 03:00:00+00:00,24.96,49.05,21.7,98.94,10.3,347.95,2.0,346.0,101190.0
1990-07-29 04:00:00+00:00,23.05,55.9,0.0,-0.0,0.0,341.0,1.93,7.0,101200.0
1990-07-29 05:00:00+00:00,21.31,61.7,0.0,-0.0,0.0,336.15,1.79,38.0,101250.0
1990-07-29 06:00:00+00:00,19.64,68.3,0.0,-0.0,0.0,332.65,1.79,61.0,101260.0
1990-07-29 07:00:00+00:00,18.46,75.55,0.0,-0.0,0.0,328.4,1.86,64.0,101230.0
1990-07-29 08:00:00+00:00,17.43,80.85,0.0,-0.0,0.0,327.05,1.79,48.0,101220.0
1990-07-29 09:00:00+00:00,16.87,83.65,0.0,-0.0,0.0,325.3,1.59,42.0,101220.0
1990-07-29 10:00:00+00:00,17.06,83.65,0.0,-0.0,0.0,323.55,1.24,40.0,101240.0
1990-07-29 11:00:00+00:00,17.53,80.85,0.0,-0.0,0.0,322.05,0.83,63.0,101260.0
1990-07-29 12:00:00+00:00,17.47,80.85,0.0,-0.0,0.0,320.5,0.9,115.0,101290.0
1990-07-29 13:00:00+00:00,16.63,83.65,26.85,0.0,26.85,318.35,1.1,140.0,101310.0
1990-07-29 14:00:00+00:00,17.14,83.7,223.85,883.48,52.25,318.55,0.83,160.0,101320.0
1990-07-29 15:00:00+00:00,19.22,73.15,396.8,912.81,67.7,322.0,0.34,234.0,101380.0
1990-07-29 16:00:00+00:00,21.07,68.4,564.2,937.94,77.9,328.2,0.34,304.0,101400.0
1990-07-29 17:00:00+00:00,22.82,55.9,707.2,946.37,85.15,335.0,0.83,338.0,101420.0
1990-07-29 18:00:00+00:00,24.4,50.7,816.8,947.19,89.8,341.0,1.38,345.0,101390.0
1990-07-29 19:00:00+00:00,25.53,45.9,880.35,936.58,92.05,344.65,1.86,348.0,101400.0
1990-07-29 20:00:00+00:00,26.73,41.65,893.55,915.66,92.65,347.4,2.41,346.0,101360.0
1990-07-29 21:00:00+00:00,27.65,38.95,855.75,885.02,90.85,351.45,2.76,347.0,101330.0
1990-07-29 22:00:00+00:00,28.27,35.3,770.1,841.86,87.2,354.15,2.97,350.0,101320.0
1990-07-29 23:00:00+00:00,28.48,35.3,645.0,786.42,79.55,355.9,3.1,352.0,101240.0
1990-07-30 00:00:00+00:00,28.33,34.1,485.65,697.94,72.75,355.1,3.24,351.0,101200.0
1990-07-30 01:00:00+00:00,27.78,35.2,314.2,574.34,60.25,354.25,3.1,351.0,101180.0
1990-07-30 02:00:00+00:00,26.65,38.7,143.1,364.87,41.45,351.25,2.83,350.0,101190.0
1990-07-30 03:00:00+00:00,24.95,44.15,20.4,95.04,9.75,348.55,2.34,351.0,101190.0
1990-07-30 04:00:00+00:00,22.92,50.3,0.0,-0.0,0.0,340.6,2.14,12.0,101210.0
1990-07-30 05:00:00+00:00,21.37,55.55,0.0,-0.0,0.0,334.8,2.0,41.0,101280.0
1990-07-30 06:00:00+00:00,19.88,61.5,0.0,-0.0,0.0,331.7,1.79,57.0,101250.0
1990-07-30 07:00:00+00:00,18.77,68.1,0.0,-0.0,0.0,328.6,1.59,65.0,101250.0
1990-07-30 08:00:00+00:00,18.49,70.45,0.0,-0.0,0.0,326.1,1.03,66.0,101260.0
1990-07-30 09:00:00+00:00,19.02,68.1,0.0,-0.0,0.0,325.7,0.48,62.0,101300.0
1990-07-30 10:00:00+00:00,18.73,68.1,0.0,-0.0,0.0,324.15,0.28,117.0,101320.0
1990-07-30 11:00:00+00:00,18.37,70.45,0.0,-0.0,0.0,321.05,0.62,155.0,101320.0
1990-07-30 12:00:00+00:00,16.82,78.0,0.0,-0.0,0.0,321.85,1.1,173.0,101340.0
1990-07-30 13:00:00+00:00,15.47,89.55,25.85,0.0,25.85,320.65,1.38,185.0,101360.0
1990-07-30 14:00:00+00:00,16.28,86.55,217.9,859.67,53.4,323.0,0.97,196.0,101370.0
1990-07-30 15:00:00+00:00,18.81,73.05,391.25,894.56,71.1,326.1,0.83,235.0,101410.0
1990-07-30 16:00:00+00:00,20.37,65.95,554.2,913.97,82.55,332.1,0.48,271.0,101420.0
1990-07-30 17:00:00+00:00,21.99,59.7,703.85,941.69,87.0,336.15,0.62,323.0,101430.0
1990-07-30 18:00:00+00:00,23.65,52.35,814.2,946.01,90.1,339.45,1.17,339.0,101410.0
1990-07-30 19:00:00+00:00,24.64,44.15,877.4,934.73,92.55,339.65,2.0,352.0,101440.0
1990-07-30 20:00:00+00:00,25.96,39.95,892.65,916.38,92.95,345.05,2.48,351.0,101430.0
1990-07-30 21:00:00+00:00,26.95,37.5,855.6,886.19,91.5,346.6,2.97,351.0,101390.0
1990-07-30 22:00:00+00:00,27.6,36.3,770.4,845.01,86.75,348.95,3.31,353.0,101350.0
1990-07-30 23:00:00+00:00,27.82,35.2,642.65,782.64,81.7,349.7,3.52,355.0,101280.0
1990-07-31 00:00:00+00:00,27.75,35.2,484.25,697.32,73.5,349.7,3.66,354.0,101260.0
1990-07-31 01:00:00+00:00,27.19,36.3,307.15,549.42,65.75,348.65,3.59,354.0,101250.0
1990-07-31 02:00:00+00:00,26.18,40.1,138.45,340.74,44.55,346.4,3.24,351.0,101210.0
1990-07-31 03:00:00+00:00,24.66,45.75,18.75,83.17,9.7,342.75,2.48,349.0,101240.0
1990-07-31 04:00:00+00:00,22.81,50.3,0.0,-0.0,0.0,337.1,2.21,357.0,101240.0
1990-07-31 05:00:00+00:00,21.35,55.55,0.0,-0.0,0.0,332.1,2.0,17.0,101310.0
1990-07-31 06:00:00+00:00,19.91,61.5,0.0,-0.0,0.0,331.3,1.79,38.0,101270.0
1990-07-31 07:00:00+00:00,18.64,65.75,0.0,-0.0,0.0,324.75,1.93,55.0,101280.0
1990-07-31 08:00:00+00:00,17.55,72.8,0.0,-0.0,0.0,324.15,1.79,57.0,101280.0
1990-07-31 09:00:00+00:00,16.8,75.3,0.0,-0.0,0.0,322.6,1.52,58.0,101310.0
1990-07-31 10:00:00+00:00,17.0,75.3,0.0,-0.0,0.0,321.85,1.17,76.0,101290.0
1990-07-31 11:00:00+00:00,17.49,72.8,0.0,-0.0,0.0,320.3,0.97,106.0,101300.0
1990-07-31 12:00:00+00:00,17.43,72.8,0.0,-0.0,0.0,317.2,0.9,122.0,101320.0
1990-07-31 13:00:00+00:00,16.55,77.95,25.0,0.0,25.0,315.45,1.03,118.0,101280.0
1990-07-31 14:00:00+00:00,16.48,80.75,218.8,883.07,52.4,315.45,0.83,103.0,101290.0
1990-07-31 15:00:00+00:00,19.26,68.2,393.5,917.93,67.45,319.3,0.69,47.0,101310.0
1990-07-31 16:00:00+00:00,26.57,38.09,562.05,943.2,77.65,338.32,2.93,15.0,101330.0
1990-07-31 17:00:00+00:00,26.25,40.56,706.9,951.96,85.5,340.81,2.8,0.0,101310.0
1990-07-31 18:00:00+00:00,25.94,43.04,818.7,955.69,89.25,343.29,2.67,349.0,101290.0
1990-07-31 19:00:00+00:00,25.62,45.51,881.1,942.01,92.1,345.78,2.55,351.0,101270.0
1990-07-31 20:00:00+00:00,25.31,47.99,892.3,916.66,94.25,348.27,2.42,350.0,101230.0
1990-07-31 21:00:00+00:00,24.99,50.47,854.35,886.09,92.2,350.76,2.29,353.0,101210.0
1990-07-31 22:00:00+00:00,24.67,52.94,763.0,822.28,99.55,353.25,2.17,355.0,101160.0
1990-07-31 23:00:00+00:00,24.36,55.42,638.05,769.76,88.15,355.73,2.04,355.0,101100.0
1990-08-01 00:00:00+00:00,24.04,57.89,229.25,79.55,182.6,358.22,1.92,163.0,101130.0
1990-08-01 01:00:00+00:00,23.73,60.37,137.4,36.88,121.3,360.71,1.79,158.0,101120.0
1990-08-01 02:00:00+00:00,23.41,62.85,68.05,57.99,52.25,363.2,1.66,211.0,101070.0
1990-08-01 03:00:00+00:00,23.09,65.32,12.15,26.08,9.4,365.69,1.54,12.0,101010.0
1990-08-01 04:00:00+00:00,22.78,67.8,0.0,-0.0,0.0,368.17,1.41,20.0,100990.0
1990-08-01 05:00:00+00:00,22.46,70.27,0.0,-0.0,0.0,370.66,1.28,21.0,101040.0
1990-08-01 06:00:00+00:00,22.15,72.75,0.0,-0.0,0.0,373.15,1.16,236.0,101000.0
1990-08-01 07:00:00+00:00,21.83,75.23,0.0,-0.0,0.0,375.64,1.03,181.0,101080.0
1990-08-01 08:00:00+00:00,17.59,86.65,0.0,-0.0,0.0,354.55,2.76,176.0,101110.0
1990-08-01 09:00:00+00:00,16.94,86.6,0.0,-0.0,0.0,358.4,2.41,175.0,101140.0
1990-08-01 10:00:00+00:00,16.42,83.6,0.0,-0.0,0.0,355.9,2.28,177.0,101110.0
1990-08-01 11:00:00+00:00,16.05,83.55,0.0,-0.0,0.0,360.15,2.28,187.0,101100.0
1990-08-01 12:00:00+00:00,15.82,80.65,0.0,-0.0,0.0,370.4,2.28,198.0,101100.0
1990-08-01 13:00:00+00:00,15.6,83.5,14.95,0.0,14.95,371.2,2.55,201.0,101120.0
1990-08-01 14:00:00+00:00,15.53,83.5,58.95,83.03,43.55,378.35,2.76,200.0,101150.0
1990-08-01 15:00:00+00:00,15.68,80.65,75.7,8.65,72.65,379.9,2.9,199.0,101180.0
1990-08-01 16:00:00+00:00,15.85,80.65,136.2,9.39,131.4,382.6,3.03,197.0,101170.0
1990-08-01 17:00:00+00:00,16.53,75.25,217.4,32.59,196.2,387.25,3.1,198.0,101200.0
1990-08-01 18:00:00+00:00,17.29,72.8,302.5,112.93,216.55,388.6,2.9,194.0,101200.0
1990-08-01 19:00:00+00:00,17.38,70.3,310.8,54.52,265.25,379.9,3.17,192.0,101220.0
1990-08-01 20:00:00+00:00,18.27,65.65,282.85,43.18,245.35,388.0,3.31,191.0,101200.0
1990-08-01 21:00:00+00:00,18.88,65.75,365.75,101.05,279.05,389.75,3.24,191.0,101160.0
1990-08-01 22:00:00+00:00,20.29,59.5,314.95,109.0,227.25,392.3,2.97,193.0,101150.0
1990-08-01 23:00:00+00:00,20.84,57.55,279.2,112.65,199.0,391.3,2.83,190.0,101100.0
1990-08-02 00:00:00+00:00,21.31,55.65,169.4,93.38,114.9,386.65,2.48,183.0,101110.0
1990-08-02 01:00:00+00:00,21.09,57.55,95.2,59.63,69.35,388.9,2.83,177.0,101110.0
1990-08-02 02:00:00+00:00,20.5,59.5,45.25,57.38,29.8,388.8,3.1,187.0,101100.0
1990-08-02 03:00:00+00:00,19.67,63.6,4.75,13.23,3.4,386.45,3.17,188.0,101120.0
1990-08-02 04:00:00+00:00,18.77,65.75,0.0,-0.0,0.0,378.95,3.24,193.0,101140.0
1990-08-02 05:00:00+00:00,17.97,70.35,0.0,-0.0,0.0,363.05,3.17,194.0,101230.0
1990-08-02 06:00:00+00:00,17.43,72.8,0.0,-0.0,0.0,372.75,3.45,195.0,101200.0
1990-08-02 07:00:00+00:00,16.14,80.65,0.0,-0.0,0.0,367.3,3.66,196.0,101220.0
1990-08-02 08:00:00+00:00,15.85,80.65,0.0,-0.0,0.0,360.35,3.52,190.0,101260.0
1990-08-02 09:00:00+00:00,15.73,77.85,0.0,-0.0,0.0,367.9,3.52,189.0,101250.0
1990-08-02 10:00:00+00:00,15.61,80.6,0.0,-0.0,0.0,368.1,3.38,189.0,101260.0
1990-08-02 11:00:00+00:00,15.48,80.6,0.0,-0.0,0.0,368.65,3.24,189.0,101280.0
1990-08-02 12:00:00+00:00,15.37,80.6,0.0,-0.0,0.0,368.85,3.17,185.0,101270.0
1990-08-02 13:00:00+00:00,15.29,83.5,13.3,0.0,13.3,365.75,3.03,182.0,101280.0
1990-08-02 14:00:00+00:00,15.39,83.5,49.7,1.64,49.4,368.45,3.17,185.0,101300.0
1990-08-02 15:00:00+00:00,15.68,80.65,77.4,5.86,75.35,373.1,3.1,189.0,101330.0
1990-08-02 16:00:00+00:00,16.05,80.65,152.2,23.79,140.1,377.55,2.83,190.0,101360.0
1990-08-02 17:00:00+00:00,16.74,75.3,194.5,36.11,171.1,376.6,2.76,192.0,101380.0
1990-08-02 18:00:00+00:00,17.41,72.8,178.1,42.83,145.6,378.35,2.34,185.0,101380.0
1990-08-02 19:00:00+00:00,17.14,75.3,185.65,25.08,164.75,381.45,3.17,192.0,101420.0
1990-08-02 20:00:00+00:00,17.4,72.8,106.65,0.75,106.0,381.65,3.1,198.0,101420.0
1990-08-02 21:00:00+00:00,17.29,75.4,135.25,1.81,133.7,383.0,2.62,197.0,101420.0
1990-08-02 22:00:00+00:00,17.57,75.4,161.6,10.22,153.4,383.95,2.55,198.0,101440.0
1990-08-02 23:00:00+00:00,17.9,72.9,133.55,28.62,113.25,383.75,2.14,196.0,101420.0
1990-08-03 00:00:00+00:00,18.02,72.9,86.95,4.99,84.05,386.3,1.66,183.0,101400.0
1990-08-03 01:00:00+00:00,17.91,75.45,49.5,5.23,47.25,385.25,1.59,176.0,101380.0
1990-08-03 02:00:00+00:00,17.86,72.9,25.0,2.44,24.35,385.7,1.38,172.0,101360.0
1990-08-03 03:00:00+00:00,17.66,78.1,3.35,3.05,3.05,386.1,0.97,161.0,101390.0
1990-08-03 04:00:00+00:00,17.49,78.1,0.0,-0.0,0.0,381.45,1.1,152.0,101410.0
1990-08-03 05:00:00+00:00,17.21,78.1,0.0,-0.0,0.0,378.35,1.1,148.0,101450.0
1990-08-03 06:00:00+00:00,17.04,80.8,0.0,-0.0,0.0,383.0,0.97,152.0,101440.0
1990-08-03 07:00:00+00:00,16.31,83.6,0.0,-0.0,0.0,373.3,0.97,134.0,101440.0
1990-08-03 08:00:00+00:00,16.11,86.5,0.0,-0.0,0.0,368.3,1.1,121.0,101440.0
1990-08-03 09:00:00+00:00,15.89,89.6,0.0,-0.0,0.0,370.0,0.83,117.0,101400.0
1990-08-03 10:00:00+00:00,15.73,89.6,0.0,-0.0,0.0,361.1,0.69,82.0,101420.0
1990-08-03 11:00:00+00:00,15.33,92.75,0.0,-0.0,0.0,364.6,0.97,69.0,101400.0
1990-08-03 12:00:00+00:00,15.44,92.75,0.0,-0.0,0.0,374.45,0.97,66.0,101400.0
1990-08-03 13:00:00+00:00,15.51,92.75,18.15,0.0,18.15,375.25,0.97,65.0,101400.0
1990-08-03 14:00:00+00:00,15.9,89.6,94.7,206.45,57.65,365.95,0.69,50.0,101430.0
