time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-10-04 21:00:00+00:00,31.17,54.05,419.75,517.51,109.2,420.9,3.66,156.0,101000.0
1990-10-04 22:00:00+00:00,30.52,57.6,230.95,360.25,77.25,422.45,4.34,149.0,101010.0
1990-10-04 23:00:00+00:00,29.12,67.6,60.15,153.64,26.1,413.55,4.34,143.0,101010.0
1990-10-05 00:00:00+00:00,27.55,79.35,0.0,-0.0,0.0,415.5,4.28,140.0,101060.0
1990-10-05 01:00:00+00:00,26.24,87.3,0.0,-0.0,0.0,400.9,3.59,141.0,101090.0
1990-10-05 02:00:00+00:00,25.86,87.3,0.0,-0.0,0.0,412.6,2.97,142.0,101140.0
1990-10-05 03:00:00+00:00,25.3,90.2,0.0,-0.0,0.0,398.85,2.55,138.0,101150.0
1990-10-05 04:00:00+00:00,24.93,93.15,0.0,-0.0,0.0,398.45,2.21,132.0,101180.0
1990-10-05 05:00:00+00:00,24.58,96.2,0.0,-0.0,0.0,397.3,2.07,128.0,101160.0
1990-10-05 06:00:00+00:00,24.54,96.2,0.0,-0.0,0.0,407.4,1.86,132.0,101140.0
1990-10-05 07:00:00+00:00,24.45,96.2,0.0,-0.0,0.0,402.9,1.79,134.0,101090.0
1990-10-05 08:00:00+00:00,24.33,96.2,0.0,-0.0,0.0,409.9,1.66,136.0,101060.0
1990-10-05 09:00:00+00:00,24.01,99.4,0.0,-0.0,0.0,405.85,1.38,119.0,101060.0
1990-10-05 10:00:00+00:00,23.78,96.2,0.0,-0.0,0.0,407.75,1.38,109.0,101040.0
1990-10-05 11:00:00+00:00,23.89,96.2,0.0,-0.0,0.0,419.95,1.17,105.0,101070.0
1990-10-05 12:00:00+00:00,23.74,96.2,0.0,-0.0,0.0,413.4,1.1,93.0,101100.0
1990-10-05 13:00:00+00:00,24.07,99.4,127.95,488.34,54.7,415.7,0.83,80.0,101120.0
1990-10-05 14:00:00+00:00,25.48,93.15,319.3,553.76,118.85,411.25,0.9,84.0,101150.0
1990-10-05 15:00:00+00:00,26.64,87.35,435.3,487.33,168.95,415.9,1.17,95.0,101160.0
1990-10-05 16:00:00+00:00,27.81,76.85,535.75,556.18,151.35,415.3,1.24,75.0,101180.0
1990-10-05 17:00:00+00:00,28.67,74.5,654.0,615.74,170.1,420.35,1.59,66.0,101180.0
1990-10-05 18:00:00+00:00,29.3,72.25,681.65,657.69,139.5,428.1,1.72,75.0,101160.0
1990-10-05 19:00:00+00:00,30.87,63.7,572.55,510.17,162.45,430.0,2.41,335.0,101060.0
1990-10-05 20:00:00+00:00,31.19,59.65,496.15,509.81,126.1,446.45,2.48,335.0,100960.0
1990-10-05 21:00:00+00:00,30.84,57.75,343.35,425.67,89.8,433.9,2.48,329.0,100910.0
1990-10-05 22:00:00+00:00,30.51,57.6,218.9,346.59,72.6,438.35,1.72,350.0,100910.0
1990-10-05 23:00:00+00:00,29.81,59.45,46.3,112.87,21.8,425.4,1.86,63.0,100920.0
1990-10-06 00:00:00+00:00,28.26,72.0,0.0,-0.0,0.0,426.15,2.28,89.0,101000.0
1990-10-06 01:00:00+00:00,27.12,79.3,0.0,-0.0,0.0,426.45,2.21,79.0,101050.0
1990-10-06 02:00:00+00:00,26.06,84.5,0.0,-0.0,0.0,407.4,2.0,83.0,101100.0
1990-10-06 03:00:00+00:00,25.63,87.3,0.0,-0.0,0.0,415.5,1.38,27.0,101130.0
1990-10-06 04:00:00+00:00,24.91,87.25,0.0,-0.0,0.0,407.4,3.17,338.0,101170.0
1990-10-06 05:00:00+00:00,23.8,76.3,0.0,-0.0,0.0,402.55,4.34,340.0,101170.0
1990-10-06 06:00:00+00:00,22.65,71.05,0.0,-0.0,0.0,393.05,4.62,345.0,101180.0
1990-10-06 07:00:00+00:00,20.86,66.15,0.0,-0.0,0.0,375.85,4.83,344.0,101270.0
1990-10-06 08:00:00+00:00,19.93,68.3,0.0,-0.0,0.0,365.0,4.62,343.0,101300.0
1990-10-06 09:00:00+00:00,19.19,65.85,0.0,-0.0,0.0,357.65,4.55,342.0,101270.0
1990-10-06 10:00:00+00:00,18.71,63.5,0.0,-0.0,0.0,358.8,4.9,341.0,101300.0
1990-10-06 11:00:00+00:00,18.24,59.05,0.0,-0.0,0.0,349.3,5.03,344.0,101330.0
1990-10-06 12:00:00+00:00,17.97,52.9,0.0,-0.0,0.0,347.75,5.1,349.0,101420.0
1990-10-06 13:00:00+00:00,18.11,49.15,177.9,799.85,59.8,353.95,4.69,353.0,101450.0
1990-10-06 14:00:00+00:00,19.05,42.7,339.5,632.28,112.25,351.25,5.38,357.0,101500.0
1990-10-06 15:00:00+00:00,20.36,38.65,527.0,693.47,149.95,355.5,5.52,0.0,101550.0
1990-10-06 16:00:00+00:00,22.1,35.0,629.2,648.99,182.7,373.7,5.59,1.0,101560.0
1990-10-06 17:00:00+00:00,23.47,32.75,772.3,793.57,151.4,367.5,5.45,0.0,101570.0
1990-10-06 18:00:00+00:00,24.77,29.7,817.05,830.78,135.35,351.25,5.52,359.0,101510.0
1990-10-06 19:00:00+00:00,23.92,31.7,789.4,855.78,104.95,335.4,5.52,3.0,101490.0
1990-10-06 20:00:00+00:00,24.76,29.7,671.1,794.93,97.5,326.85,5.31,352.0,101410.0
1990-10-06 21:00:00+00:00,25.28,28.75,492.8,688.0,86.05,323.2,5.24,339.0,101370.0
1990-10-06 22:00:00+00:00,25.29,26.7,276.95,504.45,66.3,320.3,5.38,333.0,101350.0
1990-10-06 23:00:00+00:00,24.53,29.55,67.9,197.85,25.85,317.0,4.28,329.0,101360.0
1990-10-07 00:00:00+00:00,22.62,35.0,0.0,-0.0,0.0,312.55,3.45,323.0,101400.0
1990-10-07 01:00:00+00:00,20.87,36.0,0.0,-0.0,0.0,307.8,3.17,323.0,101460.0
1990-10-07 02:00:00+00:00,19.67,39.8,0.0,-0.0,0.0,302.85,3.17,328.0,101530.0
1990-10-07 03:00:00+00:00,18.82,41.15,0.0,-0.0,0.0,299.0,3.45,332.0,101570.0
1990-10-07 04:00:00+00:00,18.23,41.05,0.0,-0.0,0.0,294.95,3.72,334.0,101620.0
1990-10-07 05:00:00+00:00,17.65,42.3,0.0,-0.0,0.0,290.1,3.79,337.0,101630.0
1990-10-07 06:00:00+00:00,17.01,42.15,0.0,-0.0,0.0,287.2,3.59,339.0,101630.0
1990-10-07 07:00:00+00:00,16.12,46.9,0.0,-0.0,0.0,287.95,3.31,337.0,101630.0
1990-10-07 08:00:00+00:00,15.47,48.55,0.0,-0.0,0.0,287.6,3.1,335.0,101630.0
1990-10-07 09:00:00+00:00,14.91,52.15,0.0,-0.0,0.0,288.75,3.03,332.0,101610.0
1990-10-07 10:00:00+00:00,14.52,53.95,0.0,-0.0,0.0,289.9,3.03,330.0,101610.0
1990-10-07 11:00:00+00:00,14.24,53.95,0.0,-0.0,0.0,290.65,3.03,333.0,101620.0
1990-10-07 12:00:00+00:00,14.04,58.0,0.0,-0.0,0.0,291.65,2.9,339.0,101670.0
1990-10-07 13:00:00+00:00,14.24,58.1,204.25,1011.51,57.3,292.8,2.62,343.0,101730.0
1990-10-07 14:00:00+00:00,17.17,50.85,424.0,960.45,81.3,295.9,2.55,349.0,101790.0
1990-10-07 15:00:00+00:00,20.1,44.6,619.05,967.67,95.7,302.5,3.03,357.0,101830.0
1990-10-07 16:00:00+00:00,22.26,37.65,764.75,964.36,104.35,309.25,3.38,8.0,101830.0
1990-10-07 17:00:00+00:00,23.74,32.9,846.4,946.89,108.85,315.45,3.52,14.0,101820.0
1990-10-07 18:00:00+00:00,24.83,30.8,854.3,912.09,109.35,320.5,3.31,7.0,101770.0
1990-10-07 19:00:00+00:00,25.39,29.85,793.1,863.67,105.85,324.35,3.31,356.0,101710.0
1990-10-07 20:00:00+00:00,25.96,27.85,665.4,790.61,98.3,327.05,3.24,349.0,101610.0
1990-10-07 21:00:00+00:00,26.26,26.95,483.3,677.43,85.8,328.0,3.38,345.0,101560.0
1990-10-07 22:00:00+00:00,26.17,26.85,267.3,488.41,65.55,327.45,3.52,346.0,101520.0
1990-10-07 23:00:00+00:00,25.39,28.75,63.35,189.16,24.0,326.5,2.76,346.0,101500.0
1990-10-08 00:00:00+00:00,23.29,36.55,0.0,-0.0,0.0,322.4,2.76,344.0,101530.0
1990-10-08 01:00:00+00:00,21.16,40.2,0.0,-0.0,0.0,317.7,2.76,345.0,101550.0
1990-10-08 02:00:00+00:00,19.75,43.0,0.0,-0.0,0.0,315.25,2.69,346.0,101580.0
1990-10-08 03:00:00+00:00,18.6,49.3,0.0,-0.0,0.0,312.95,2.48,348.0,101610.0
1990-10-08 04:00:00+00:00,17.55,54.7,0.0,-0.0,0.0,311.2,2.34,352.0,101660.0
1990-10-08 05:00:00+00:00,16.61,60.75,0.0,-0.0,0.0,310.05,2.28,355.0,101650.0
1990-10-08 06:00:00+00:00,15.82,62.85,0.0,-0.0,0.0,308.3,2.28,4.0,101640.0
1990-10-08 07:00:00+00:00,14.95,69.85,0.0,-0.0,0.0,305.4,2.34,20.0,101600.0
1990-10-08 08:00:00+00:00,14.39,74.95,0.0,-0.0,0.0,303.85,2.34,31.0,101600.0
1990-10-08 09:00:00+00:00,14.02,77.6,0.0,-0.0,0.0,302.5,2.34,36.0,101560.0
1990-10-08 10:00:00+00:00,13.67,77.6,0.0,-0.0,0.0,300.95,2.21,38.0,101580.0
1990-10-08 11:00:00+00:00,13.33,80.35,0.0,-0.0,0.0,299.75,2.21,42.0,101580.0
1990-10-08 12:00:00+00:00,13.06,86.25,0.0,-0.0,0.0,298.8,2.21,48.0,101610.0
1990-10-08 13:00:00+00:00,13.33,83.25,200.9,1006.48,57.1,298.05,2.0,51.0,101620.0
1990-10-08 14:00:00+00:00,17.69,63.3,418.2,949.39,81.95,301.9,1.93,60.0,101670.0
1990-10-08 15:00:00+00:00,20.77,51.75,610.4,955.07,96.65,310.05,2.41,70.0,101690.0
1990-10-08 16:00:00+00:00,22.91,45.25,752.8,949.48,105.65,319.5,2.48,78.0,101700.0
1990-10-08 17:00:00+00:00,24.24,39.55,831.65,930.18,110.4,327.85,2.0,74.0,101680.0
1990-10-08 18:00:00+00:00,25.16,38.3,841.15,899.04,110.3,334.6,1.31,70.0,101640.0
1990-10-08 19:00:00+00:00,25.9,34.65,778.95,849.18,106.7,338.85,0.76,66.0,101560.0
1990-10-08 20:00:00+00:00,26.38,33.55,651.5,774.62,99.2,342.15,0.48,66.0,101490.0
1990-10-08 21:00:00+00:00,26.62,33.55,470.95,660.35,86.4,343.7,0.28,64.0,101420.0
1990-10-08 22:00:00+00:00,26.57,33.55,257.85,470.41,65.65,343.7,0.28,98.0,101390.0
1990-10-08 23:00:00+00:00,26.17,33.4,59.05,175.62,23.3,341.4,0.76,128.0,101360.0
1990-10-09 00:00:00+00:00,24.46,42.5,0.0,-0.0,0.0,336.95,2.07,143.0,101400.0
1990-10-09 01:00:00+00:00,21.84,52.0,0.0,-0.0,0.0,331.8,2.69,152.0,101430.0
1990-10-09 02:00:00+00:00,20.25,61.6,0.0,-0.0,0.0,328.4,2.76,157.0,101450.0
1990-10-09 03:00:00+00:00,19.19,70.65,0.0,-0.0,0.0,325.7,2.62,160.0,101490.0
1990-10-09 04:00:00+00:00,18.37,78.25,0.0,-0.0,0.0,323.4,2.41,160.0,101490.0
1990-10-09 05:00:00+00:00,17.65,83.7,0.0,-0.0,0.0,321.65,2.21,160.0,101470.0
1990-10-09 06:00:00+00:00,16.96,89.65,0.0,-0.0,0.0,320.1,2.07,160.0,101460.0
1990-10-09 07:00:00+00:00,16.24,92.8,0.0,-0.0,0.0,318.35,2.07,122.0,101480.0
1990-10-09 08:00:00+00:00,15.8,92.75,0.0,-0.0,0.0,317.55,2.07,116.0,101480.0
1990-10-09 09:00:00+00:00,15.44,92.75,0.0,-0.0,0.0,316.8,2.0,109.0,101450.0
1990-10-09 10:00:00+00:00,15.05,96.0,0.0,-0.0,0.0,316.4,1.86,96.0,101460.0
1990-10-09 11:00:00+00:00,14.72,92.7,0.0,-0.0,0.0,315.65,1.93,81.0,101460.0
1990-10-09 12:00:00+00:00,14.41,96.0,0.0,-0.0,0.0,315.85,2.0,69.0,101490.0
1990-10-09 13:00:00+00:00,14.67,96.0,192.4,954.49,58.35,316.4,1.66,60.0,101530.0
1990-10-09 14:00:00+00:00,19.06,81.05,406.25,916.07,84.25,320.5,1.45,62.0,101590.0
1990-10-09 15:00:00+00:00,22.27,66.35,597.9,935.76,97.3,330.35,1.66,76.0,101650.0
1990-10-09 16:00:00+00:00,24.09,60.15,728.4,905.54,114.15,341.2,1.52,118.0,101660.0
1990-10-09 17:00:00+00:00,25.34,52.75,803.55,884.92,120.55,350.1,1.45,124.0,101650.0
1990-10-09 18:00:00+00:00,26.38,47.75,815.65,838.86,136.95,359.95,1.66,124.0,101600.0
1990-10-09 19:00:00+00:00,26.97,44.7,755.55,809.42,118.1,364.2,1.24,123.0,101540.0
1990-10-09 20:00:00+00:00,27.47,43.3,635.8,751.09,103.5,362.5,1.45,130.0,101470.0
1990-10-09 21:00:00+00:00,27.62,43.3,447.55,615.13,92.05,364.8,1.79,132.0,101420.0
1990-10-09 22:00:00+00:00,27.39,44.8,247.35,447.89,66.35,370.0,2.21,131.0,101400.0
1990-10-09 23:00:00+00:00,26.59,47.75,54.4,159.2,22.7,359.75,2.83,130.0,101370.0
1990-10-10 00:00:00+00:00,24.49,58.2,0.0,-0.0,0.0,355.5,3.1,135.0,101390.0
1990-10-10 01:00:00+00:00,22.67,68.7,0.0,-0.0,0.0,349.6,3.45,138.0,101410.0
1990-10-10 02:00:00+00:00,21.47,71.0,0.0,-0.0,0.0,344.65,3.24,139.0,101450.0
1990-10-10 03:00:00+00:00,20.58,75.85,0.0,-0.0,0.0,338.65,2.76,140.0,101490.0
1990-10-10 04:00:00+00:00,19.76,78.45,0.0,-0.0,0.0,334.0,2.34,140.0,101520.0
1990-10-10 05:00:00+00:00,18.94,83.85,0.0,-0.0,0.0,329.55,2.21,146.0,101530.0
1990-10-10 06:00:00+00:00,18.18,86.75,0.0,-0.0,0.0,326.3,2.14,153.0,101550.0
1990-10-10 07:00:00+00:00,17.59,96.05,0.0,-0.0,0.0,327.45,2.07,131.0,101560.0
1990-10-10 08:00:00+00:00,17.17,92.85,0.0,-0.0,0.0,330.95,1.79,119.0,101540.0
1990-10-10 09:00:00+00:00,16.95,96.05,0.0,-0.0,0.0,333.05,1.72,103.0,101520.0
1990-10-10 10:00:00+00:00,16.82,96.05,0.0,-0.0,0.0,333.25,1.66,90.0,101480.0
1990-10-10 11:00:00+00:00,16.57,96.05,0.0,-0.0,0.0,339.45,1.72,77.0,101480.0
1990-10-10 12:00:00+00:00,16.67,96.05,0.0,-0.0,0.0,347.95,1.86,68.0,101500.0
1990-10-10 13:00:00+00:00,16.97,96.05,178.25,858.45,59.8,342.35,1.66,69.0,101540.0
1990-10-10 14:00:00+00:00,21.38,78.65,365.55,770.51,96.8,342.95,1.52,81.0,101590.0
1990-10-10 15:00:00+00:00,24.32,64.5,537.2,789.7,117.1,349.9,2.0,105.0,101620.0
1990-10-10 16:00:00+00:00,25.94,54.7,559.65,561.6,180.55,370.8,2.0,153.0,101630.0
1990-10-10 17:00:00+00:00,26.82,49.55,743.25,746.01,170.15,387.25,2.07,158.0,101590.0
1990-10-10 18:00:00+00:00,28.01,44.95,737.5,704.61,170.15,377.95,2.48,150.0,101530.0
1990-10-10 19:00:00+00:00,28.85,45.2,689.35,670.9,163.75,395.4,2.14,147.0,101380.0
1990-10-10 20:00:00+00:00,29.29,43.8,597.4,673.12,123.25,392.85,2.9,140.0,101280.0
1990-10-10 21:00:00+00:00,29.31,43.8,395.2,467.82,126.9,391.9,3.52,141.0,101230.0
1990-10-10 22:00:00+00:00,28.74,46.65,193.35,300.75,73.15,393.05,4.0,144.0,101230.0
1990-10-10 23:00:00+00:00,27.43,51.45,45.75,125.3,21.35,391.9,4.34,143.0,101250.0
1990-10-11 00:00:00+00:00,25.66,60.45,0.0,-0.0,0.0,384.15,4.41,140.0,101250.0
1990-10-11 01:00:00+00:00,24.37,66.75,0.0,-0.0,0.0,380.6,4.14,136.0,101270.0
1990-10-11 02:00:00+00:00,23.54,71.25,0.0,-0.0,0.0,372.15,3.79,131.0,101280.0
1990-10-11 03:00:00+00:00,22.91,73.6,0.0,-0.0,0.0,365.0,3.59,128.0,101310.0
1990-10-11 04:00:00+00:00,22.37,76.1,0.0,-0.0,0.0,360.75,3.38,127.0,101290.0
1990-10-11 05:00:00+00:00,22.02,76.1,0.0,-0.0,0.0,361.9,3.17,127.0,101270.0
1990-10-11 06:00:00+00:00,21.86,76.1,0.0,-0.0,0.0,366.15,3.1,130.0,101270.0
1990-10-11 07:00:00+00:00,22.21,78.7,0.0,-0.0,0.0,380.45,3.1,130.0,101210.0
1990-10-11 08:00:00+00:00,22.1,78.7,0.0,-0.0,0.0,378.35,3.03,134.0,101180.0
1990-10-11 09:00:00+00:00,21.8,78.7,0.0,-0.0,0.0,368.85,3.03,139.0,101120.0
1990-10-11 10:00:00+00:00,21.56,81.35,0.0,-0.0,0.0,364.2,2.97,143.0,101130.0
1990-10-11 11:00:00+00:00,21.5,81.35,0.0,-0.0,0.0,371.75,2.55,148.0,101140.0
1990-10-11 12:00:00+00:00,21.0,84.05,0.0,-0.0,0.0,359.4,2.48,146.0,101200.0
1990-10-11 13:00:00+00:00,21.24,84.1,144.2,652.82,55.75,365.4,2.34,145.0,101220.0
1990-10-11 14:00:00+00:00,24.34,73.85,323.15,580.26,122.35,386.1,2.55,146.0,101230.0
1990-10-11 15:00:00+00:00,27.01,60.8,467.45,571.61,165.1,399.65,4.0,158.0,101260.0
1990-10-11 16:00:00+00:00,28.5,53.45,508.6,386.93,248.7,407.55,4.21,172.0,101250.0
1990-10-11 17:00:00+00:00,29.49,50.2,334.85,92.01,264.5,426.9,3.86,177.0,101240.0
1990-10-11 18:00:00+00:00,29.25,53.55,338.45,151.07,217.4,447.65,3.59,168.0,101190.0
1990-10-11 19:00:00+00:00,28.86,57.3,294.6,158.73,170.9,444.9,3.03,162.0,101140.0
1990-10-11 20:00:00+00:00,28.48,61.1,399.4,332.24,166.8,434.1,3.38,152.0,101100.0
1990-10-11 21:00:00+00:00,28.87,59.2,267.1,279.2,108.2,435.05,4.07,155.0,101070.0
1990-10-11 22:00:00+00:00,27.87,63.1,125.4,179.0,54.65,426.15,4.21,153.0,101060.0
1990-10-11 23:00:00+00:00,27.29,67.3,23.75,52.27,13.8,419.95,4.21,148.0,101050.0
1990-10-12 00:00:00+00:00,26.45,71.75,0.0,-0.0,0.0,422.3,3.79,152.0,101110.0
1990-10-12 01:00:00+00:00,25.45,79.1,0.0,-0.0,0.0,405.15,3.31,154.0,101140.0
1990-10-12 02:00:00+00:00,24.92,84.4,0.0,-0.0,0.0,405.25,3.17,152.0,101190.0
1990-10-12 03:00:00+00:00,24.47,87.2,0.0,-0.0,0.0,399.85,3.31,153.0,101180.0
1990-10-12 04:00:00+00:00,24.28,87.2,0.0,-0.0,0.0,400.4,3.45,157.0,101160.0
1990-10-12 05:00:00+00:00,24.06,93.1,0.0,-0.0,0.0,395.95,3.38,162.0,101140.0
1990-10-12 06:00:00+00:00,23.97,93.1,0.0,-0.0,0.0,397.7,3.24,166.0,101140.0
1990-10-12 07:00:00+00:00,24.23,93.1,0.0,-0.0,0.0,392.3,3.45,160.0,101170.0
1990-10-12 08:00:00+00:00,24.15,93.1,0.0,-0.0,0.0,394.2,3.17,167.0,101160.0
1990-10-12 09:00:00+00:00,23.9,93.1,0.0,-0.0,0.0,394.2,2.69,170.0,101170.0
1990-10-12 10:00:00+00:00,23.77,93.1,0.0,-0.0,0.0,401.75,2.28,172.0,101180.0
1990-10-12 11:00:00+00:00,23.7,96.2,0.0,-0.0,0.0,405.25,2.14,168.0,101250.0
1990-10-12 12:00:00+00:00,23.53,96.2,0.0,-0.0,0.0,407.2,1.93,167.0,101280.0
1990-10-12 13:00:00+00:00,23.59,96.2,112.95,378.28,62.65,408.75,1.52,167.0,101320.0
1990-10-12 14:00:00+00:00,25.25,87.3,235.95,325.54,124.2,411.05,0.69,175.0,101400.0
1990-10-12 15:00:00+00:00,26.41,81.85,281.45,145.19,205.1,414.9,0.83,198.0,101490.0
1990-10-12 16:00:00+00:00,27.0,81.9,428.5,209.78,288.3,428.3,0.07,258.0,101520.0
1990-10-12 17:00:00+00:00,28.47,72.1,502.95,386.43,208.9,432.55,0.41,154.0,101430.0
1990-10-12 18:00:00+00:00,28.79,69.85,585.15,482.34,200.55,431.35,2.34,150.0,101400.0
1990-10-12 19:00:00+00:00,30.38,61.55,541.8,461.07,184.4,445.1,2.28,174.0,101270.0
1990-10-12 20:00:00+00:00,30.86,57.75,484.7,514.94,126.4,427.5,2.28,161.0,101200.0
1990-10-12 21:00:00+00:00,31.05,55.85,316.3,374.33,104.9,447.05,2.97,159.0,101180.0
1990-10-12 22:00:00+00:00,29.18,65.4,105.1,113.21,60.85,436.0,4.48,168.0,101260.0
1990-10-12 23:00:00+00:00,26.52,79.2,15.8,7.79,14.35,439.3,2.48,189.0,101330.0
1990-10-13 00:00:00+00:00,26.03,84.5,0.0,-0.0,0.0,430.0,1.72,169.0,101380.0
1990-10-13 01:00:00+00:00,25.56,87.3,0.0,-0.0,0.0,422.8,1.72,137.0,101440.0
1990-10-13 02:00:00+00:00,24.88,90.15,0.0,-0.0,0.0,414.75,2.07,122.0,101530.0
1990-10-13 03:00:00+00:00,24.43,93.1,0.0,-0.0,0.0,408.75,2.28,124.0,101560.0
1990-10-13 04:00:00+00:00,24.29,96.2,0.0,-0.0,0.0,415.1,2.21,125.0,101580.0
1990-10-13 05:00:00+00:00,24.14,99.4,0.0,-0.0,0.0,411.85,2.48,125.0,101580.0
1990-10-13 06:00:00+00:00,23.93,96.2,0.0,-0.0,0.0,413.55,2.14,105.0,101600.0
1990-10-13 07:00:00+00:00,23.05,96.15,0.0,-0.0,0.0,429.65,2.9,96.0,101620.0
1990-10-13 08:00:00+00:00,23.09,96.15,0.0,-0.0,0.0,430.8,2.83,88.0,101590.0
1990-10-13 09:00:00+00:00,23.2,99.4,0.0,-0.0,0.0,429.85,1.59,80.0,101570.0
1990-10-13 10:00:00+00:00,23.33,96.2,0.0,-0.0,0.0,428.45,0.69,45.0,101580.0
1990-10-13 11:00:00+00:00,23.23,96.2,0.0,-0.0,0.0,419.95,1.03,6.0,101610.0
1990-10-13 12:00:00+00:00,23.18,99.4,0.0,-0.0,0.0,419.55,1.31,32.0,101660.0
1990-10-13 13:00:00+00:00,23.26,96.2,91.65,151.43,71.9,413.75,1.38,50.0,101720.0
1990-10-13 14:00:00+00:00,24.34,93.1,267.1,355.4,146.1,417.45,1.86,51.0,101810.0
1990-10-13 15:00:00+00:00,26.11,84.5,298.65,265.03,160.1,424.6,2.28,59.0,101860.0
1990-10-13 16:00:00+00:00,27.2,79.3,498.65,413.5,223.7,431.95,2.41,62.0,101860.0
1990-10-13 17:00:00+00:00,28.85,67.6,310.4,191.15,165.65,439.3,2.83,61.0,101800.0
1990-10-13 18:00:00+00:00,26.13,76.6,162.0,9.26,154.65,439.7,3.45,85.0,101800.0
1990-10-13 19:00:00+00:00,24.5,87.2,184.35,27.17,163.4,430.6,3.52,69.0,101770.0
1990-10-13 20:00:00+00:00,25.26,81.75,143.55,10.56,136.25,426.15,3.93,76.0,101670.0
1990-10-13 21:00:00+00:00,25.6,81.75,106.25,6.25,102.75,433.7,3.79,83.0,101620.0
1990-10-13 22:00:00+00:00,25.49,81.75,59.15,0.0,59.15,425.4,4.48,88.0,101620.0
1990-10-13 23:00:00+00:00,25.11,84.4,12.65,0.0,12.65,418.4,4.14,92.0,101630.0
1990-10-14 00:00:00+00:00,24.63,87.2,0.0,-0.0,0.0,419.75,3.17,93.0,101700.0
1990-10-14 01:00:00+00:00,24.26,87.2,0.0,-0.0,0.0,416.2,2.62,88.0,101730.0
1990-10-14 02:00:00+00:00,23.9,93.1,0.0,-0.0,0.0,409.7,2.34,79.0,101780.0
1990-10-14 03:00:00+00:00,23.52,96.2,0.0,-0.0,0.0,404.85,2.14,69.0,101780.0
1990-10-14 04:00:00+00:00,23.28,96.2,0.0,-0.0,0.0,406.8,2.41,70.0,101750.0
1990-10-14 05:00:00+00:00,23.01,96.15,0.0,-0.0,0.0,401.75,2.48,72.0,101710.0
1990-10-14 06:00:00+00:00,22.73,96.15,0.0,-0.0,0.0,395.55,2.41,70.0,101690.0
1990-10-14 07:00:00+00:00,23.37,93.05,0.0,-0.0,0.0,429.45,2.07,76.0,101720.0
1990-10-14 08:00:00+00:00,23.14,96.15,0.0,-0.0,0.0,416.85,2.34,79.0,101690.0
1990-10-14 09:00:00+00:00,23.03,96.15,0.0,-0.0,0.0,416.85,2.48,91.0,101620.0
1990-10-14 10:00:00+00:00,22.86,96.15,0.0,-0.0,0.0,410.45,2.48,97.0,101570.0
1990-10-14 11:00:00+00:00,22.63,99.4,0.0,-0.0,0.0,400.2,2.34,96.0,101620.0
1990-10-14 12:00:00+00:00,22.61,99.4,0.0,-0.0,0.0,405.65,2.21,91.0,101630.0
1990-10-14 13:00:00+00:00,22.86,96.15,91.25,193.6,66.5,406.0,2.14,88.0,101680.0
1990-10-14 14:00:00+00:00,24.25,87.2,137.7,53.91,119.5,415.1,2.69,97.0,101700.0
1990-10-14 15:00:00+00:00,25.35,81.75,261.8,114.21,202.45,418.8,2.9,111.0,101700.0
1990-10-14 16:00:00+00:00,26.71,74.15,356.45,288.51,165.6,415.7,4.0,138.0,101660.0
1990-10-14 17:00:00+00:00,27.75,63.0,411.8,283.53,198.15,427.5,4.55,148.0,101620.0
1990-10-14 18:00:00+00:00,28.32,57.15,274.7,111.21,186.9,423.85,4.76,152.0,101540.0
1990-10-14 19:00:00+00:00,28.18,61.0,252.95,108.04,170.1,432.75,4.9,155.0,101410.0
1990-10-14 20:00:00+00:00,28.15,59.0,237.05,94.07,172.4,430.8,4.83,158.0,101360.0
1990-10-14 21:00:00+00:00,28.02,59.0,124.1,41.54,101.0,432.15,4.69,158.0,101330.0
1990-10-14 22:00:00+00:00,27.47,60.9,84.05,71.95,56.55,431.55,4.28,155.0,101320.0
1990-10-14 23:00:00+00:00,26.95,65.0,19.55,11.55,17.5,422.1,3.86,151.0,101320.0
1990-10-15 00:00:00+00:00,26.13,71.65,0.0,-0.0,0.0,423.05,3.66,146.0,101340.0
1990-10-15 01:00:00+00:00,25.41,74.0,0.0,-0.0,0.0,418.9,3.66,142.0,101340.0
1990-10-15 02:00:00+00:00,24.87,79.05,0.0,-0.0,0.0,411.25,3.45,142.0,101390.0
1990-10-15 03:00:00+00:00,24.39,81.65,0.0,-0.0,0.0,403.1,3.17,144.0,101430.0
1990-10-15 04:00:00+00:00,24.0,84.35,0.0,-0.0,0.0,398.65,2.97,148.0,101440.0
1990-10-15 05:00:00+00:00,24.02,84.35,0.0,-0.0,0.0,410.1,3.03,153.0,101390.0
1990-10-15 06:00:00+00:00,23.85,84.35,0.0,-0.0,0.0,404.85,2.9,159.0,101340.0
1990-10-15 07:00:00+00:00,23.22,93.05,0.0,-0.0,0.0,395.55,2.21,156.0,101350.0
1990-10-15 08:00:00+00:00,22.88,90.05,0.0,-0.0,0.0,392.1,2.07,162.0,101320.0
1990-10-15 09:00:00+00:00,22.77,90.05,0.0,-0.0,0.0,397.3,2.0,168.0,101300.0
1990-10-15 10:00:00+00:00,22.65,96.15,0.0,-0.0,0.0,399.05,1.79,164.0,101290.0
1990-10-15 11:00:00+00:00,22.51,96.15,0.0,-0.0,0.0,399.25,1.72,153.0,101310.0
